image_id,filename,width,height,class,xmin,ymin,xmax,ymax
0,n0.png,400,400,numbers,111,107,259,154
1,n1.png,400,400,numbers,112,170,198,195
2,n100.png,400,400,numbers,167,150,291,176
3,n101.png,400,400,numbers,104,125,277,165
4,n102.png,400,400,numbers,118,142,263,167
5,n104.png,400,400,numbers,82,197,233,207
6,n105.png,400,400,numbers,120,161,248,181
7,n106.png,400,400,numbers,45,179,164,184
8,n107.png,400,400,numbers,216,158,371,173
9,n108.png,400,400,numbers,209,161,351,171
10,n109.png,400,400,numbers,91,208,256,218
12,n112.png,400,400,numbers,112,106,332,150
13,n113.png,400,400,numbers,158,162,328,179
14,n115.png,400,400,numbers,127,201,262,215
15,n116.png,400,400,numbers,185,55,333,102
16,n117.png,400,400,numbers,70,135,299,165
17,n118.png,400,400,numbers,145,185,329,209
18,n119.png,400,400,numbers,74,176,308,202
20,n123.png,400,400,numbers,122,193,234,214
24,n128.png,400,400,numbers,78,200,278,236
25,n129.png,400,400,numbers,102,159,226,179
28,n132.png,400,400,numbers,125,100,272,139
29,n133.png,400,400,numbers,158,166,257,193
31,n135.png,400,400,numbers,95,162,253,185
32,n136.png,400,400,numbers,94,141,281,176
33,n137.png,400,400,numbers,90,171,239,187
34,n138.png,400,400,numbers,75,140,279,174
35,n139.png,400,400,numbers,132,175,254,202
36,n140.png,400,400,numbers,156,124,261,153
37,n141.png,400,400,numbers,111,132,292,166
38,n142.png,400,400,numbers,117,148,255,172
39,n143.png,400,400,numbers,210,101,328,132
40,n144.png,400,400,numbers,138,188,259,210
42,n149.png,400,400,numbers,95,136,295,171
43,n15.png,400,400,numbers,85,195,259,229
44,n150.png,400,400,numbers,106,202,272,240
45,n151.png,400,400,numbers,126,191,349,211
46,n152.png,400,400,numbers,80,138,314,172
47,n153.png,400,400,numbers,89,142,241,176
48,n154.png,400,400,numbers,59,134,228,167
49,n155.png,400,400,numbers,129,160,248,173
50,n156.png,400,400,numbers,108,161,252,179
51,n157.png,400,400,numbers,81,180,239,207
52,n158.png,400,400,numbers,119,71,233,83
53,n16.png,400,400,numbers,121,110,250,146
54,n161.png,400,400,numbers,135,111,207,151
55,n163.png,400,400,numbers,110,111,331,143
56,n164.png,400,400,numbers,14,75,161,92
57,n165.png,400,400,numbers,109,185,243,207
58,n166.png,400,400,numbers,129,153,272,176
59,n167.png,400,400,numbers,87,130,223,161
60,n168.png,400,400,numbers,88,209,219,236
61,n169.png,400,400,numbers,134,173,259,187
64,n172.png,400,400,numbers,122,202,231,224
65,n173.png,400,400,numbers,100,41,191,64
66,n174.png,400,400,numbers,57,227,204,256
67,n175.png,400,400,numbers,155,116,261,151
68,n176.png,400,400,numbers,95,165,274,203
69,n177.png,400,400,numbers,140,124,340,163
70,n178.png,400,400,numbers,194,143,287,169
71,n179.png,400,400,numbers,192,65,290,103
73,n180.png,400,400,numbers,81,141,241,175
74,n181.png,400,400,numbers,171,159,296,183
75,n182.png,400,400,numbers,105,127,260,156
76,n183.png,400,400,numbers,112,199,263,226
77,n184.png,400,400,numbers,73,149,246,178
78,n185.png,400,400,numbers,136,181,274,209
79,n186.png,400,400,numbers,148,153,244,178
80,n188.png,400,400,numbers,85,113,245,154
82,n19.png,400,400,numbers,122,130,287,191
83,n190.png,400,400,numbers,102,191,277,259
84,n191.png,400,400,numbers,56,90,270,129
85,n192.png,400,400,numbers,157,66,302,90
86,n193.png,400,400,numbers,105,165,287,191
87,n194.png,400,400,numbers,100,177,253,207
88,n195.png,400,400,numbers,91,131,260,156
90,n197.png,400,400,numbers,69,137,306,182
91,n198.png,400,400,numbers,79,147,316,191
92,n2.png,400,400,numbers,88,126,276,160
93,n20.png,400,400,numbers,109,159,241,198
